biom_slope,biom_slope_cat,X,Y
8.140070352522475,high,485.016716551297,6145.58668110674
9.394823339985392,high,485.016716551297,6148.58668110674
9.516381160619147,high,485.016716551297,6151.58668110674
9.522376585427391,high,485.016716551297,6154.58668110674
9.387785556728732,high,485.016716551297,6157.58668110674
9.190662238512823,high,485.016716551297,6160.58668110674
8.993500806006152,high,485.016716551297,6163.58668110674
8.879573972067702,high,485.016716551297,6166.58668110674
9.461462356804889,high,485.016716551297,6169.58668110674
11.187816991231232,high,485.016716551297,6172.58668110674
12.756057945314616,high,485.016716551297,6175.58668110674
13.151057039171445,high,485.016716551297,6178.58668110674
9.53417342353537,high,485.016716551297,6181.58668110674
6.429444258020053,high,485.016716551297,6184.58668110674
2.3603505790781516,low,485.016716551297,6187.58668110674
1.4066793038477208,low,485.016716551297,6190.58668110674
0.2275090065411173,low,485.016716551297,6193.58668110674
-0.39414564211820496,low,485.016716551297,6196.58668110674
-0.5345989301135956,low,485.016716551297,6199.58668110674
-1.5482852562655487,low,485.016716551297,6202.58668110674
-1.557301754096088,low,485.016716551297,6205.58668110674
-0.7706479818715773,low,485.016716551297,6220.58668110674
-1.7551825220441282,low,488.016716551297,6010.58668110674
-1.9175413911107224,low,488.016716551297,6013.58668110674
0.5624088581592356,low,488.016716551297,6040.58668110674
1.4306734119124644,low,488.016716551297,6043.58668110674
2.908956536292282,low,488.016716551297,6046.58668110674
4.307618224439246,high,488.016716551297,6049.58668110674
5.943082811274337,high,488.016716551297,6052.58668110674
6.637885146308573,high,488.016716551297,6055.58668110674
7.209836155325624,high,488.016716551297,6058.58668110674
7.447722948225605,high,488.016716551297,6061.58668110674
7.567215875087356,high,488.016716551297,6064.58668110674
7.445424599192281,high,488.016716551297,6067.58668110674
6.897410790452433,high,488.016716551297,6070.58668110674
6.314089719616688,high,488.016716551297,6073.58668110674
5.320119377805922,high,488.016716551297,6076.58668110674
4.455596573875705,high,488.016716551297,6079.58668110674
3.0835728651959644,low,488.016716551297,6082.58668110674
3.1623232586629846,low,488.016716551297,6085.58668110674
-0.696994188540722,low,488.016716551297,6127.58668110674
-0.694506140313138,low,488.016716551297,6130.58668110674
0.7264645328660813,low,488.016716551297,6133.58668110674
2.298133094643602,low,488.016716551297,6136.58668110674
3.970342361990096,low,488.016716551297,6139.58668110674
4.686674617329897,high,488.016716551297,6142.58668110674
4.831236129862054,high,488.016716551297,6145.58668110674
5.494386541371022,high,488.016716551297,6148.58668110674
6.282248058070611,high,488.016716551297,6151.58668110674
7.383850131006848,high,488.016716551297,6154.58668110674
7.771466770374699,high,488.016716551297,6157.58668110674
7.566667856957189,high,488.016716551297,6160.58668110674
7.389274941915609,high,488.016716551297,6163.58668110674
8.005095443600114,high,488.016716551297,6166.58668110674
8.994945925532562,high,488.016716551297,6169.58668110674
9.49181329557826,high,488.016716551297,6172.58668110674
10.711806452585146,high,488.016716551297,6175.58668110674
12.113152955646804,high,488.016716551297,6178.58668110674
7.977069719979593,high,488.016716551297,6181.58668110674
3.058908766675533,low,488.016716551297,6184.58668110674
1.747462464596696,low,488.016716551297,6187.58668110674
0.24356449917705195,low,488.016716551297,6190.58668110674
-0.7377048604641747,low,488.016716551297,6193.58668110674
-1.1547809949351342,low,488.016716551297,6196.58668110674
-1.9119646239727024,low,488.016716551297,6199.58668110674
-2.532929835475005,low,488.016716551297,6202.58668110674
-2.8896066265715397,low,488.016716551297,6205.58668110674
-1.9362501516131536,low,488.016716551297,6208.58668110674
-1.6534152370773112,low,488.016716551297,6211.58668110674
-1.3627218727024162,low,488.016716551297,6214.58668110674
-1.090121171773119,low,488.016716551297,6217.58668110674
-0.8570568670930653,low,488.016716551297,6220.58668110674
-1.7799458597149282,low,491.016716551297,6010.58668110674
-2.1920004367436894,low,491.016716551297,6013.58668110674
0.865161929361527,low,491.016716551297,6040.58668110674
2.2661892190180124,low,491.016716551297,6043.58668110674
3.806378964842771,low,491.016716551297,6046.58668110674
5.368001982009164,high,491.016716551297,6049.58668110674
8.399351575390844,high,491.016716551297,6055.58668110674
8.959670883186076,high,491.016716551297,6058.58668110674
9.438886520941766,high,491.016716551297,6061.58668110674
9.359813893003482,high,491.016716551297,6064.58668110674
8.493167595915283,high,491.016716551297,6067.58668110674
7.751178432341736,high,491.016716551297,6070.58668110674
5.0090175163744135,high,491.016716551297,6079.58668110674
4.550218234558284,high,491.016716551297,6082.58668110674
3.722091813287166,low,491.016716551297,6085.58668110674
2.463082745575199,low,491.016716551297,6088.58668110674
-0.7355416893947858,low,491.016716551297,6124.58668110674
-1.1728769792761224,low,491.016716551297,6127.58668110674
-1.1131063426145604,low,491.016716551297,6130.58668110674
0.22253747118416897,low,491.016716551297,6133.58668110674
1.5936486721854055,low,491.016716551297,6136.58668110674
2.515115015694787,low,491.016716551297,6139.58668110674
2.879715680769775,low,491.016716551297,6142.58668110674
2.94815991923711,low,491.016716551297,6145.58668110674
3.1019816676776326,low,491.016716551297,6148.58668110674
3.7618562217174754,low,491.016716551297,6151.58668110674
4.312065565391645,high,491.016716551297,6154.58668110674
4.962585341442701,high,491.016716551297,6157.58668110674
5.717361750623268,high,491.016716551297,6160.58668110674
6.142063987875642,high,491.016716551297,6163.58668110674
7.049795723686441,high,491.016716551297,6166.58668110674
8.81654077114805,high,491.016716551297,6169.58668110674
9.467825587058648,high,491.016716551297,6172.58668110674
11.440210336758968,high,491.016716551297,6175.58668110674
10.124659971070468,high,491.016716551297,6178.58668110674
5.601882011638606,high,491.016716551297,6181.58668110674
2.339864324292793,low,491.016716551297,6184.58668110674
0.3932806671589466,low,491.016716551297,6187.58668110674
-1.1209478699078854,low,491.016716551297,6190.58668110674
-1.5163769926545108,low,491.016716551297,6193.58668110674
-1.5064242878392196,low,491.016716551297,6196.58668110674
-2.5448158123489235,low,491.016716551297,6199.58668110674
-2.448065373812683,low,491.016716551297,6202.58668110674
-3.131170552181654,low,491.016716551297,6205.58668110674
-3.920871457654546,low,491.016716551297,6211.58668110674
-2.9374106929345727,low,491.016716551297,6214.58668110674
-1.7987345299902522,low,491.016716551297,6217.58668110674
-1.5612518390337051,low,494.016716551297,6010.58668110674
-2.288932946528704,low,494.016716551297,6013.58668110674
0.49658962449116606,low,494.016716551297,6037.58668110674
1.4348432212551812,low,494.016716551297,6040.58668110674
3.052115796223114,low,494.016716551297,6043.58668110674
4.757006762602663,high,494.016716551297,6046.58668110674
10.469077306743944,high,494.016716551297,6055.58668110674
10.986073175021954,high,494.016716551297,6058.58668110674
10.359636199322743,high,494.016716551297,6061.58668110674
9.854886138282794,high,494.016716551297,6064.58668110674
9.318446336724971,high,494.016716551297,6067.58668110674
8.481230579850525,high,494.016716551297,6070.58668110674
7.414259537609517,high,494.016716551297,6073.58668110674
4.818221168618646,high,494.016716551297,6079.58668110674
5.246614756099444,high,494.016716551297,6082.58668110674
4.86808242524579,high,494.016716551297,6085.58668110674
3.3030547785938285,low,494.016716551297,6088.58668110674
0.17574268913144242,low,494.016716551297,6121.58668110674
-0.40944406118945026,low,494.016716551297,6124.58668110674
-1.2912409340907507,low,494.016716551297,6127.58668110674
-1.3521731798116357,low,494.016716551297,6130.58668110674
0.07311748134648142,low,494.016716551297,6133.58668110674
1.1595078236837428,low,494.016716551297,6136.58668110674
1.626427759021595,low,494.016716551297,6139.58668110674
1.687505953730044,low,494.016716551297,6142.58668110674
2.009675123307603,low,494.016716551297,6148.58668110674
2.2849042095415655,low,494.016716551297,6151.58668110674
2.5910169619303,low,494.016716551297,6154.58668110674
2.940081950827346,low,494.016716551297,6157.58668110674
3.370375979832967,low,494.016716551297,6160.58668110674
5.401891546426145,high,494.016716551297,6163.58668110674
7.761404579761582,high,494.016716551297,6166.58668110674
9.165303979953348,high,494.016716551297,6169.58668110674
11.321428227034229,high,494.016716551297,6172.58668110674
13.470219152903164,high,494.016716551297,6175.58668110674
8.66473181713044,high,494.016716551297,6178.58668110674
3.832398275519212,low,494.016716551297,6181.58668110674
0.4257904254849811,low,494.016716551297,6184.58668110674
-1.630727719318218,low,494.016716551297,6187.58668110674
-2.9544027636619004,low,494.016716551297,6190.58668110674
-2.5923482146458223,low,494.016716551297,6193.58668110674
-2.198419746383452,low,494.016716551297,6196.58668110674
-2.8682733339335327,low,494.016716551297,6199.58668110674
-5.33424187307003,low,494.016716551297,6202.58668110674
-5.447732367698797,low,494.016716551297,6205.58668110674
-6.770984672720632,low,494.016716551297,6208.58668110674
-5.130796204382025,low,494.016716551297,6211.58668110674
-4.8162529727302665,low,494.016716551297,6214.58668110674
-1.6439878612814898,low,494.016716551297,6217.58668110674
-1.3135345578345423,low,494.016716551297,6220.58668110674
-1.6709109604493475,low,497.016716551297,6010.58668110674
-1.8999790685487388,low,497.016716551297,6013.58668110674
-1.3997439755994094,low,497.016716551297,6016.58668110674
-1.4882210149768331,low,497.016716551297,6019.58668110674
-1.373679753693412,low,497.016716551297,6022.58668110674
-0.9783163494661552,low,497.016716551297,6025.58668110674
0.8855034747761762,low,497.016716551297,6037.58668110674
2.403293289668231,low,497.016716551297,6040.58668110674
12.845743673775404,high,497.016716551297,6055.58668110674
12.259194009810564,high,497.016716551297,6058.58668110674
9.90977024252894,high,497.016716551297,6061.58668110674
9.886762167362306,high,497.016716551297,6064.58668110674
9.925872658584126,high,497.016716551297,6067.58668110674
9.09260781250616,high,497.016716551297,6070.58668110674
7.998790865135087,high,497.016716551297,6073.58668110674
7.0482101296851845,high,497.016716551297,6076.58668110674
5.395889795473914,high,497.016716551297,6085.58668110674
3.870379946832981,low,497.016716551297,6088.58668110674
2.1499452931981247,low,497.016716551297,6091.58668110674
0.6464392950927177,low,497.016716551297,6121.58668110674
0.1110193072944656,low,497.016716551297,6124.58668110674
-0.7335194858305432,low,497.016716551297,6127.58668110674
-0.8706954140745979,low,497.016716551297,6130.58668110674
0.25501793645207904,low,497.016716551297,6133.58668110674
0.8244795060796251,low,497.016716551297,6136.58668110674
2.565989709296705,low,497.016716551297,6160.58668110674
4.8006298968154555,high,497.016716551297,6163.58668110674
8.466940563006874,high,497.016716551297,6166.58668110674
10.414700971155964,high,497.016716551297,6169.58668110674
12.92197676040836,high,497.016716551297,6172.58668110674
12.00118986173194,high,497.016716551297,6175.58668110674
5.789911932668826,high,497.016716551297,6178.58668110674
3.3270169964386707,low,497.016716551297,6181.58668110674
-1.477219240032864,low,497.016716551297,6184.58668110674
-3.605160846975179,low,497.016716551297,6187.58668110674
-4.2594507221060525,low,497.016716551297,6190.58668110674
-3.6800558354583006,low,497.016716551297,6193.58668110674
-2.568918018896695,low,497.016716551297,6196.58668110674
-3.2608692200792104,low,497.016716551297,6199.58668110674
-4.224388761026842,low,497.016716551297,6202.58668110674
-7.553114016074922,low,497.016716551297,6205.58668110674
-7.508738967695697,low,497.016716551297,6208.58668110674
-6.621489591467435,low,497.016716551297,6211.58668110674
-5.246303437798007,low,497.016716551297,6214.58668110674
-3.2020396715139396,low,497.016716551297,6217.58668110674
-1.5449627975783746,low,500.016716551297,6010.58668110674
-2.093880211514654,low,500.016716551297,6013.58668110674
-1.54428113268437,low,500.016716551297,6016.58668110674
-1.7054446896665556,low,500.016716551297,6019.58668110674
-1.3696009377257656,low,500.016716551297,6022.58668110674
-0.912021802367068,low,500.016716551297,6025.58668110674
-0.5415221630560447,low,500.016716551297,6028.58668110674
0.4191625933973419,low,500.016716551297,6034.58668110674
1.5459966331647417,low,500.016716551297,6037.58668110674
2.9437654574979337,low,500.016716551297,6040.58668110674
12.16628597704248,high,500.016716551297,6055.58668110674
11.374828317356558,high,500.016716551297,6058.58668110674
8.656059059249937,high,500.016716551297,6061.58668110674
9.208243100296745,high,500.016716551297,6064.58668110674
9.967055462471592,high,500.016716551297,6067.58668110674
9.417025323105369,high,500.016716551297,6070.58668110674
8.60455357148243,high,500.016716551297,6073.58668110674
7.952958317725733,high,500.016716551297,6076.58668110674
7.499197876047387,high,500.016716551297,6079.58668110674
5.9891197118902255,high,500.016716551297,6085.58668110674
4.682711437207076,high,500.016716551297,6088.58668110674
2.230533116526959,low,500.016716551297,6091.58668110674
0.9685145513878008,low,500.016716551297,6118.58668110674
1.4933454535509496,low,500.016716551297,6121.58668110674
0.8294428442090945,low,500.016716551297,6124.58668110674
0.1077690308147266,low,500.016716551297,6127.58668110674
0.20258903922359023,low,500.016716551297,6130.58668110674
0.35015056357003005,low,500.016716551297,6133.58668110674
2.3306591109846337,low,500.016716551297,6160.58668110674
4.371380876993752,high,500.016716551297,6163.58668110674
8.392274233776812,high,500.016716551297,6166.58668110674
11.780607538045173,high,500.016716551297,6169.58668110674
13.704309486476696,high,500.016716551297,6172.58668110674
12.803238874208622,high,500.016716551297,6175.58668110674
7.46227795176532,high,500.016716551297,6178.58668110674
2.2979836681041728,low,500.016716551297,6181.58668110674
-1.4297892025901742,low,500.016716551297,6184.58668110674
-5.983004996990983,low,500.016716551297,6187.58668110674
-6.34320429174108,low,500.016716551297,6190.58668110674
-5.050307727666412,low,500.016716551297,6193.58668110674
-4.407437832057369,low,500.016716551297,6196.58668110674
-5.190921307731086,low,500.016716551297,6199.58668110674
-6.8686024480978345,low,500.016716551297,6202.58668110674
-5.871064326138458,low,500.016716551297,6205.58668110674
-9.31194060039456,low,500.016716551297,6208.58668110674
-6.317990127910816,low,500.016716551297,6211.58668110674
-6.122289290098859,low,500.016716551297,6214.58668110674
-4.012943249160183,low,500.016716551297,6217.58668110674
-1.6567707378557013,low,503.016716551297,6010.58668110674
-1.5515439878212225,low,503.016716551297,6013.58668110674
-1.8592450239785236,low,503.016716551297,6016.58668110674
-1.8631475839197127,low,503.016716551297,6019.58668110674
-1.347649074699622,low,503.016716551297,6022.58668110674
-0.8481011326152572,low,503.016716551297,6025.58668110674
-0.3758726546769533,low,503.016716551297,6028.58668110674
-0.00491452840683949,low,503.016716551297,6031.58668110674
0.5382790540856511,low,503.016716551297,6034.58668110674
1.433170426365851,low,503.016716551297,6037.58668110674
10.237744929364556,high,503.016716551297,6055.58668110674
9.573594335093274,high,503.016716551297,6058.58668110674
8.904437379553785,high,503.016716551297,6061.58668110674
8.379160865630057,high,503.016716551297,6064.58668110674
8.30712204617957,high,503.016716551297,6067.58668110674
8.7803730968171525,high,503.016716551297,6070.58668110674
9.054814001452971,high,503.016716551297,6073.58668110674
8.865444006780447,high,503.016716551297,6076.58668110674
8.508994761162471,high,503.016716551297,6079.58668110674
8.143114520430727,high,503.016716551297,6082.58668110674
7.249342029468513,high,503.016716551297,6085.58668110674
5.5677833885977845,high,503.016716551297,6088.58668110674
1.7967645026259875,low,503.016716551297,6115.58668110674
2.6502633563372697,low,503.016716551297,6118.58668110674
2.2787466074730904,low,503.016716551297,6121.58668110674
1.5826865831650012,low,503.016716551297,6124.58668110674
0.8961026376752735,low,503.016716551297,6127.58668110674
0.7946363030038139,low,503.016716551297,6130.58668110674
2.166155522306786,low,503.016716551297,6160.58668110674
4.072544797735458,low,503.016716551297,6163.58668110674
7.846586222426,high,503.016716551297,6166.58668110674
14.066186418296624,high,503.016716551297,6169.58668110674
17.26581496859311,high,503.016716551297,6172.58668110674
11.35333958829433,high,503.016716551297,6175.58668110674
8.225024008257483,high,503.016716551297,6178.58668110674
2.1565462751153395,low,503.016716551297,6181.58668110674
-1.4907195615879432,low,503.016716551297,6184.58668110674
-7.24205197877475,low,503.016716551297,6187.58668110674
-8.430695982106894,low,503.016716551297,6190.58668110674
-8.38760573119906,low,503.016716551297,6193.58668110674
-7.0650416264985525,low,503.016716551297,6196.58668110674
-7.2392681600211475,low,503.016716551297,6199.58668110674
-10.4399223337451,low,503.016716551297,6202.58668110674
-9.30423228930293,low,503.016716551297,6205.58668110674
-6.564842895201078,low,503.016716551297,6208.58668110674
-7.680276911034857,low,503.016716551297,6211.58668110674
-5.458312249494044,low,503.016716551297,6214.58668110674
-4.249119357925605,low,503.016716551297,6217.58668110674
-1.3760552368770536,low,503.016716551297,6220.58668110674
-1.5402008572325574,low,506.016716551297,6010.58668110674
-1.5053445924595232,low,506.016716551297,6013.58668110674
-2.0647219234535137,low,506.016716551297,6016.58668110674
-1.7640537324754892,low,506.016716551297,6019.58668110674
-1.0615174676142467,low,506.016716551297,6022.58668110674
-0.46540018620478346,low,506.016716551297,6025.58668110674
0.00306379926535685,low,506.016716551297,6028.58668110674
0.33971601571449556,low,506.016716551297,6031.58668110674
0.724190698131457,low,506.016716551297,6034.58668110674
1.4099930189071157,low,506.016716551297,6037.58668110674
1.9281362590112032,low,506.016716551297,6040.58668110674
8.115347327439903,high,506.016716551297,6058.58668110674
7.688340925564831,high,506.016716551297,6061.58668110674
7.43983736351568,high,506.016716551297,6064.58668110674
8.224260652426528,high,506.016716551297,6067.58668110674
8.892547638330345,high,506.016716551297,6070.58668110674
9.281320589461032,high,506.016716551297,6073.58668110674
9.44977954743072,high,506.016716551297,6076.58668110674
9.417406401329258,high,506.016716551297,6079.58668110674
8.963045886418984,high,506.016716551297,6082.58668110674
7.83603062740726,high,506.016716551297,6085.58668110674
6.766998006288781,high,506.016716551297,6088.58668110674
1.8547888565906043,low,506.016716551297,6112.58668110674
3.4920578406603147,low,506.016716551297,6115.58668110674
3.843338316230992,low,506.016716551297,6118.58668110674
2.9935710257153576,low,506.016716551297,6121.58668110674
2.1403240835148805,low,506.016716551297,6124.58668110674
1.4774988343462,low,506.016716551297,6127.58668110674
1.0932846740652569,low,506.016716551297,6130.58668110674
3.861206589325232,low,506.016716551297,6163.58668110674
7.473442488348741,high,506.016716551297,6166.58668110674
14.854862150520855,high,506.016716551297,6169.58668110674
17.195039331826823,high,506.016716551297,6172.58668110674
12.63397604274771,high,506.016716551297,6175.58668110674
8.3729172761296,high,506.016716551297,6178.58668110674
1.8295335047906225,low,506.016716551297,6181.58668110674
-1.0676464584654333,low,506.016716551297,6184.58668110674
-7.345606562630181,low,506.016716551297,6187.58668110674
-13.638534557990214,low,506.016716551297,6190.58668110674
-12.840649998379265,low,506.016716551297,6193.58668110674
-9.693821143197647,low,506.016716551297,6196.58668110674
-11.6376811180418,low,506.016716551297,6199.58668110674
-13.575917614873871,low,506.016716551297,6202.58668110674
-12.067476958293575,low,506.016716551297,6205.58668110674
-7.309609982514726,low,506.016716551297,6208.58668110674
-6.384731676305928,low,506.016716551297,6211.58668110674
-3.56550786059161,low,506.016716551297,6214.58668110674
-2.3107812987533403,low,506.016716551297,6217.58668110674
-1.3380143022974862,low,509.016716551297,6010.58668110674
-1.886153884083988,low,509.016716551297,6013.58668110674
-2.1636443112197496,low,509.016716551297,6016.58668110674
-1.1662446648806384,low,509.016716551297,6019.58668110674
-0.5587648151192222,low,509.016716551297,6022.58668110674
-0.01931096974344071,low,509.016716551297,6025.58668110674
0.3987030660063684,low,509.016716551297,6028.58668110674
0.6677378128767543,low,509.016716551297,6031.58668110674
0.7329238452180259,low,509.016716551297,6034.58668110674
1.376352102919766,low,509.016716551297,6037.58668110674
1.7878770020891737,low,509.016716551297,6040.58668110674
7.000506214095839,high,509.016716551297,6055.58668110674
6.712512228237881,high,509.016716551297,6058.58668110674
7.063812576006965,high,509.016716551297,6061.58668110674
7.675420548262875,high,509.016716551297,6064.58668110674
8.386443108053763,high,509.016716551297,6067.58668110674
9.032752194856943,high,509.016716551297,6070.58668110674
9.5012708250523,high,509.016716551297,6073.58668110674
9.722832041969257,high,509.016716551297,6076.58668110674
10.025303216561204,high,509.016716551297,6079.58668110674
9.699282348446582,high,509.016716551297,6082.58668110674
8.39959590060626,high,509.016716551297,6085.58668110674
7.2317532640413615,high,509.016716551297,6088.58668110674
4.167499094530704,low,509.016716551297,6112.58668110674
5.272171013913154,high,509.016716551297,6115.58668110674
5.011716628642423,high,509.016716551297,6118.58668110674
3.4243630306309436,low,509.016716551297,6121.58668110674
2.4587994066659227,low,509.016716551297,6124.58668110674
1.7729420052289546,low,509.016716551297,6127.58668110674
3.700196131738741,low,509.016716551297,6163.58668110674
7.15191902266105,high,509.016716551297,6166.58668110674
13.735422968124936,high,509.016716551297,6169.58668110674
16.70995514549278,high,509.016716551297,6172.58668110674
12.380074225578008,high,509.016716551297,6175.58668110674
8.438431056992052,high,509.016716551297,6178.58668110674
3.3301769867015847,low,509.016716551297,6181.58668110674
-1.1189502209187292,low,509.016716551297,6184.58668110674
-6.831688623450567,low,509.016716551297,6187.58668110674
-13.096447785819487,low,509.016716551297,6190.58668110674
-16.9777587412022,low,509.016716551297,6193.58668110674
-16.58502155888757,low,509.016716551297,6196.58668110674
-11.613931818353214,low,509.016716551297,6199.58668110674
-12.215365587358146,low,509.016716551297,6202.58668110674
-13.778809203244723,low,509.016716551297,6205.58668110674
-10.957969146215442,low,509.016716551297,6208.58668110674
-7.365805253472073,low,509.016716551297,6211.58668110674
-6.430691100670965,low,509.016716551297,6214.58668110674
-3.2059936284484687,low,509.016716551297,6217.58668110674
-1.576034098164307,low,512.016716551297,6010.58668110674
-1.8160279000570057,low,512.016716551297,6013.58668110674
-2.1771324058458297,low,512.016716551297,6016.58668110674
-1.0218541374871084,low,512.016716551297,6019.58668110674
-0.16933971711421483,low,512.016716551297,6022.58668110674
0.40571000266981566,low,512.016716551297,6025.58668110674
0.7328347538982248,low,512.016716551297,6028.58668110674
0.8215592903563091,low,512.016716551297,6031.58668110674
0.787909202455757,low,512.016716551297,6034.58668110674
1.3492812273636166,low,512.016716551297,6037.58668110674
1.5866835069942264,low,512.016716551297,6040.58668110674
5.606692653905599,high,512.016716551297,6055.58668110674
6.363363070729075,high,512.016716551297,6058.58668110674
7.73008460307058,high,512.016716551297,6064.58668110674
8.429455507230724,high,512.016716551297,6067.58668110674
9.154205901737104,high,512.016716551297,6070.58668110674
9.679136250262992,high,512.016716551297,6073.58668110674
9.969249069138478,high,512.016716551297,6076.58668110674
10.199126994785694,high,512.016716551297,6079.58668110674
9.45821814086451,high,512.016716551297,6082.58668110674
6.981740763808471,high,512.016716551297,6085.58668110674
8.031994103197242,high,512.016716551297,6088.58668110674
6.25303080587761,high,512.016716551297,6091.58668110674
5.737835475516078,high,512.016716551297,6094.58668110674
3.432225572635158,low,512.016716551297,6097.58668110674
6.171889558250477,high,512.016716551297,6100.58668110674
8.21192772268282,high,512.016716551297,6103.58668110674
7.662356802374849,high,512.016716551297,6106.58668110674
6.651045946445115,high,512.016716551297,6109.58668110674
7.043450580796024,high,512.016716551297,6112.58668110674
6.921485003087466,high,512.016716551297,6115.58668110674
4.622240329298038,high,512.016716551297,6118.58668110674
3.0323299179014733,low,512.016716551297,6121.58668110674
2.3736134585693995,low,512.016716551297,6124.58668110674
1.8054037008611128,low,512.016716551297,6127.58668110674
3.5277197419604156,low,512.016716551297,6163.58668110674
6.752242428669201,high,512.016716551297,6166.58668110674
12.975554062354236,high,512.016716551297,6169.58668110674
13.51714506167906,high,512.016716551297,6172.58668110674
11.841008563314595,high,512.016716551297,6175.58668110674
8.10029517887882,high,512.016716551297,6178.58668110674
3.846508517797024,low,512.016716551297,6181.58668110674
-1.010113863857123,low,512.016716551297,6184.58668110674
-6.197906845343717,low,512.016716551297,6187.58668110674
-11.992768754071014,low,512.016716551297,6190.58668110674
-19.595067698300863,low,512.016716551297,6193.58668110674
-21.48681666237466,low,512.016716551297,6196.58668110674
-19.177861294166178,low,512.016716551297,6199.58668110674
-15.754309174109611,low,512.016716551297,6202.58668110674
-10.770693995914518,low,512.016716551297,6205.58668110674
-11.09394459842832,low,512.016716551297,6208.58668110674
-8.360374810058989,low,512.016716551297,6211.58668110674
-5.3726676375009275,low,512.016716551297,6214.58668110674
-3.381495738045675,low,512.016716551297,6217.58668110674
-2.04741477379443,low,512.016716551297,6220.58668110674
-1.8200188152719985,low,515.016716551297,6013.58668110674
-2.0350215083093026,low,515.016716551297,6016.58668110674
-0.9832831803414772,low,515.016716551297,6019.58668110674
-0.1874809935054423,low,515.016716551297,6022.58668110674
0.5007727586159914,low,515.016716551297,6025.58668110674
0.8236426527206131,low,515.016716551297,6028.58668110674
0.8559334405536244,low,515.016716551297,6031.58668110674
0.7515114737447557,low,515.016716551297,6034.58668110674
1.3355020579249877,low,515.016716551297,6040.58668110674
1.9491538745700543,low,515.016716551297,6043.58668110674
7.712194346558157,high,515.016716551297,6064.58668110674
8.422761902455203,high,515.016716551297,6067.58668110674
9.124743441860192,high,515.016716551297,6070.58668110674
10.380215605962618,high,515.016716551297,6079.58668110674
10.363265755599146,high,515.016716551297,6082.58668110674
10.297699339837417,high,515.016716551297,6085.58668110674
8.396788032853939,high,515.016716551297,6088.58668110674
8.203328558222898,high,515.016716551297,6091.58668110674
6.9157975320268905,high,515.016716551297,6094.58668110674
7.602055848502236,high,515.016716551297,6097.58668110674
11.604271246025966,high,515.016716551297,6100.58668110674
11.18359458222988,high,515.016716551297,6103.58668110674
10.087399185429309,high,515.016716551297,6106.58668110674
9.859362975127404,high,515.016716551297,6109.58668110674
8.664218669898812,high,515.016716551297,6112.58668110674
6.150047101770514,high,515.016716551297,6115.58668110674
3.3961888875312285,low,515.016716551297,6118.58668110674
2.6038039930118067,low,515.016716551297,6121.58668110674
2.440710142125439,low,515.016716551297,6124.58668110674
1.812451983905792,low,515.016716551297,6127.58668110674
3.3813198623180036,low,515.016716551297,6163.58668110674
6.440440624794639,high,515.016716551297,6166.58668110674
10.955517089308293,high,515.016716551297,6169.58668110674
11.42677064206128,high,515.016716551297,6172.58668110674
11.329333004706976,high,515.016716551297,6175.58668110674
7.669639384460056,high,515.016716551297,6178.58668110674
3.4555876117967586,low,515.016716551297,6181.58668110674
-1.0473689105177726,low,515.016716551297,6184.58668110674
-5.73896889968552,low,515.016716551297,6187.58668110674
-10.971438860621342,low,515.016716551297,6190.58668110674
-18.145523465485937,low,515.016716551297,6193.58668110674
-20.092788879081407,low,515.016716551297,6202.58668110674
-15.925860730159748,low,515.016716551297,6205.58668110674
-9.866866496947742,low,515.016716551297,6208.58668110674
-7.788183661281263,low,515.016716551297,6211.58668110674
-4.4483787798048064,low,515.016716551297,6214.58668110674
-1.8691252334496964,low,518.016716551297,6013.58668110674
-1.8058704324128745,low,518.016716551297,6016.58668110674
-0.939859610699872,low,518.016716551297,6019.58668110674
-0.19727932285657396,low,518.016716551297,6022.58668110674
0.3691773352893072,low,518.016716551297,6025.58668110674
0.701673711964906,low,518.016716551297,6028.58668110674
0.6611049090851894,low,518.016716551297,6031.58668110674
0.5741596221391521,low,518.016716551297,6034.58668110674
0.8594591272780222,low,518.016716551297,6040.58668110674
7.096074569386145,high,518.016716551297,6064.58668110674
8.216474567884584,high,518.016716551297,6067.58668110674
9.111906442022786,high,518.016716551297,6070.58668110674
10.45971383901482,high,518.016716551297,6079.58668110674
10.848037668378138,high,518.016716551297,6082.58668110674
10.886416487634166,high,518.016716551297,6085.58668110674
9.590763557272036,high,518.016716551297,6088.58668110674
9.604874071660369,high,518.016716551297,6091.58668110674
10.708938627961398,high,518.016716551297,6094.58668110674
12.818676986079383,high,518.016716551297,6097.58668110674
12.647027837733091,high,518.016716551297,6100.58668110674
12.33299367183792,high,518.016716551297,6103.58668110674
11.990799662901296,high,518.016716551297,6106.58668110674
11.259421724145206,high,518.016716551297,6109.58668110674
8.346084040086584,high,518.016716551297,6112.58668110674
4.372266554146587,high,518.016716551297,6115.58668110674
3.5071145109276847,low,518.016716551297,6118.58668110674
3.028529271152894,low,518.016716551297,6121.58668110674
2.2783772497614145,low,518.016716551297,6124.58668110674
3.2572324774042314,low,518.016716551297,6163.58668110674
6.173350154524475,high,518.016716551297,6166.58668110674
9.070735103043123,high,518.016716551297,6169.58668110674
9.567963284554038,high,518.016716551297,6172.58668110674
9.409792667256252,high,518.016716551297,6175.58668110674
7.371143178963251,high,518.016716551297,6178.58668110674
2.9790254739898225,low,518.016716551297,6181.58668110674
-1.5052749842133224,low,518.016716551297,6184.58668110674
