year,lat,lon,quarter,country,month,haul_id,ices_rect,sub_div,month_year,oxy,temp,sal,depth,x,y,cod_adult,cod_juvenile,dab_adult,dab_juvenile,plaice_adult,plaice_juvenile,flounder_adult,flounder_juvenile,depth_obs
2020,54.435,19.0867,1,POL,2,2020:1:POL:BAL:TVL:26014:22,37G9,26,2_2020,7.639013455941772,5.568370819091797,7.7856764793396,47.93000030517578,765.0080591483099,6039.615216543648,28.24929202020777,5.467446749361757,0,0,0.7661478853265195,0.18618876247690633,405.33841275074343,132.00967174201202,50
2020,54.4833,19.335,1,POL,2,2020:1:POL:BAL:TVL:26015:4,37G9,26,2_2020,5.353872738055419,7.226080894470215,9.541288375854492,67.75,780.768563598501,6045.948270753397,139.45050802973165,22.73992407819719,0,0,3.6906503634856893,0,679.1915806559206,34.770907468980276,68
2020,54.8917,18.6317,1,POL,2,2020:1:POL:BAL:TVL:26019:32,38G8,26,2_2020,7.758178306796264,5.305509567260742,7.940317630767822,47.25,732.8870626656234,6088.781358527562,1878.5216400829768,374.98266305251707,0,0,6.847682768297221,0,826.7206376275367,12.225877493079661,48
2020,54.7733,18.7133,1,POL,2,2020:1:POL:BAL:TVL:26020:24,38G8,26,2_2020,8.043878892980956,5.076382637023926,7.71888542175293,43.349998474121094,738.8158014009084,6075.890239084373,935.7141272452858,211.1454369170782,0,0,16.18816018150595,0.3435189977959015,915.9652138579324,50.93311087330011,45
2020,55.2717,19.0867,1,POL,3,2020:1:POL:BAL:TVL:26045:69,39G9,26,3_2020,4.051122166270447,7.298591136932373,10.544591903686523,80.05000305175781,759.5734477420377,6132.640103690125,6.003790084674014,0,0,0,0,0,42.45813539875497,0.6418432974337507,82
2020,54.6967,19.0733,1,POL,2,2020:1:POL:BAL:TVL:26090:8,38G9,26,2_2020,3.286344262860107,8.507869720458984,11.75173282623291,90.9499969482422,762.4513897548203,6068.660286097643,10.474949993969387,1.8846636507607135,0,0,0,0,41.14446445146554,1.2836865948675014,92
2020,55.3583,18.7983,1,POL,2,2020:1:POL:BAL:TVL:26105:25,39G8,26,2_2020,3.026568687234497,8.389467239379883,11.62122917175293,87.9000015258789,740.7393333333478,6141.232877149478,0,0,0,0,0,0,9.270961316818624,1.1897597280441212,89
2020,54.3983,19.02,1,POL,2,2020:1:POL:BAL:TVL:26131:16,37G9,26,2_2020,8.332523204666137,4.960247039794922,7.302857875823975,27.700000762939453,760.9183289606991,6035.285731502155,24.371975915652005,2.255340970340027,0,0,0,0.13999893997798615,30.723790660696064,119.21684171487207,31
2020,54.7067,18.7733,1,POL,2,2020:1:POL:BAL:TVL:26133:23,38G8,26,2_2020,7.995761144073485,5.052589416503906,7.781268119812012,44.900001525878906,743.0715692114909,6068.690877597843,282.4677827562699,65.17403590952375,0,0,8.407062961879816,0.11374913873211376,499.37385355858737,77.93321188874367,51
2020,55.6083,18.3667,1,POL,2,2020:1:POL:BAL:TVL:26136:28,40G8,26,2_2020,2.530401294189453,6.651692867279053,11.25171947479248,94.0999984741211,712.0482968787129,6167.629215141476,0,0,0,0,0,0,NA,NA,NA
2020,55.8783,18.8183,1,POL,3,2020:1:POL:BAL:TVL:26138:68,40G8,26,3_2020,3.3565109120895382,7.489118576049805,12.090210914611816,112.8000030517578,738.8212788561515,6199.126636656627,0,0,0,0,0,0,NA,NA,NA
2020,56.005,18.9017,1,POL,3,2020:1:POL:BAL:TVL:26140:67,41G8,26,3_2020,2.8988599942733764,7.642674922943115,12.178668975830078,119.76000213623048,743.2386052704504,6213.506871003476,0,0,0,0,0,0,NA,NA,NA
2020,55.4333,18.5667,1,POL,2,2020:1:POL:BAL:TVL:26165:26,39G8,26,2_2020,3.000507696783447,7.926644325256348,11.79574203491211,81.30000305175781,725.6393572107946,6148.796702832231,0,0,0,0,0,0,NA,NA,NA
2020,54.9833,18.5083,1,POL,2,2020:1:POL:BAL:TVL:26167:31,38G8,26,2_2020,6.210041770214843,6.363805294036865,9.18320083618164,61,724.4661178904864,6098.564206960317,337.11714138938294,34.05241378320257,0,0,1.8151533662395565,0,653.3245149171828,17.61974143168403,63
2020,54.7867,18.6767,1,POL,2,2020:1:POL:BAL:TVL:26169:43,38G8,26,2_2020,8.324822232894897,4.833725452423096,7.515120506286621,32.70000076293945,736.3847889868742,6077.256176465489,375.3994058081208,65.38772771053229,0,0,5.601437227919931,0.1027248344700173,280.4807790324939,36.85670994758884,33
2020,55.54,18.16,1,POL,2,2020:1:POL:BAL:TVL:26172:27,40G8,26,2_2020,3.0481645490219114,6.131768226623535,10.203984260559082,75.1500015258789,699.3803951866468,6159.419996345758,0,0,0,0,0,0,NA,NA,NA
2020,54.8617,18.5917,1,POL,2,2020:1:POL:BAL:TVL:26183:42,38G8,26,2_2020,8.400691496136474,4.807634353637695,7.427902221679688,31.969999313354492,730.4944355150425,6085.312884845623,66.37869384976615,35.759030112119596,0,0,5.298859050816022,0.6343047239807541,94.28421129411797,13.871676485217,30
2020,54.505,19.285,1,POL,2,2020:1:POL:BAL:TVL:26211:1,38G9,26,2_2020,5.91488682330017,6.994316101074219,9.29422092437744,71.25,777.3850104199422,6048.162086262211,687.4864623449383,207.20717173936671,0,0,21.396023486827684,1.2263224663627912,714.9169463393414,21.065774542427974,72
2020,54.3883,19.2567,1,POL,2,2020:1:POL:BAL:TVL:26216:18,37G9,26,2_2020,8.420343665447998,4.770533561706543,7.183269023895264,25.5,776.3397502527146,6035.077327284011,0,0,0,0,0,1.381037365447354,73.81365626453629,58.676534112149554,25
2020,54.41,19.2433,1,POL,2,2020:1:POL:BAL:TVL:26217:5,37G9,26,2_2020,7.746133494958496,5.505222320556641,7.640383243560791,42.099998474121094,775.3248195998074,6037.43717801931,8.458837531232877,3.0836424765098878,0,0,0.8298857689524266,0.28698384077941114,312.26980722940283,151.22581758273395,42
2020,55.919,18.5933,1,POL,3,2020:1:POL:BAL:TVL:26221:66,40G8,26,3_2020,2.668666024166107,7.462049961090088,12.032285690307615,111.54000091552734,724.520013283896,6202.8988535544495,0,0,0,0,0,0,NA,NA,NA
2020,54.4667,19.365,1,POL,2,2020:1:POL:BAL:TVL:26256:2,37G9,26,2_2020,7.106261322113037,6.104877948760986,8.164586067199707,62.5,782.8250150511558,6044.223173206865,212.50214479082766,50.43696156556878,0,0,3.7283224416406697,0,892.2575897198717,32.34872799151561,63
2020,54.9283,19.0533,1,POL,3,2020:1:POL:BAL:TVL:26257:70,38G9,26,3_2020,2.9222533189041133,8.161691665649414,12.343701362609863,101.0999984741211,759.6722119026401,6094.33534371197,0,0,0,0,0,0,NA,NA,NA
2020,54.45,19.3083,1,POL,2,2020:1:POL:BAL:TVL:26258:3,37G9,26,2_2020,6.727482841534424,6.3391852378845215,8.482754707336426,61.849998474121094,779.267278401362,6042.140109218555,119.10118918896082,47.01042937642038,0,0,3.7401450424030624,0,669.3499533439104,39.01597566365698,64
2020,54.4,18.9867,1,POL,2,2020:1:POL:BAL:TVL:26263:21,37G8,26,2_2020,8.312139887191773,4.981303691864014,7.310665607452393,29.399999618530273,758.7474113538948,6035.351814046879,5.5991782757928386,0,0,0,0,0,4.8642271693637085,1.2305268239085518,28
2020,54.4217,19.0267,1,POL,2,2020:1:POL:BAL:TVL:26264:19,37G9,26,2_2020,8.122787545968627,5.186008930206299,7.433923721313477,39.5,761.2040316060816,6037.912184118478,55.345010163010954,7.030153646283896,0,0,4.991189099458586,0.8554416965192386,1726.928513891457,NA,42
2020,54.835,18.5033,1,POL,2,2020:1:POL:BAL:TVL:26266:40,38G8,26,2_2020,8.514974053884886,4.602505683898926,7.400620460510254,16,724.9724826471346,6082.056199883186,77.12777628995808,0.6983907708615482,0,0,1.210471452535686,0.7694599837208822,94.17210365334574,28.496097073130137,20
2020,54.5917,19.1733,1,POL,2,2020:1:POL:BAL:TVL:26269:6,38G9,26,2_2020,4.769687747550964,7.657016277313232,10.3408203125,80.4000015258789,769.5855372520546,6057.365788528328,29.624540516104407,1.8266664110951853,0,0,0.6267517460984348,0,233.0633057350904,3.268631452104621,82
2020,54.55,18.8967,1,POL,2,2020:1:POL:BAL:TVL:26270:20,38G8,26,2_2020,6.688703972946167,6.091358661651611,8.812557220458984,65,751.9845515266436,6051.7025603006505,0,0,0,0,0,0,10.105357371649038,2.963591103233617,67
2020,54.9817,18.5367,1,POL,2,2020:1:POL:BAL:TVL:26271:30,38G8,26,2_2020,4.669244389561462,7.450451374053955,10.463245391845703,67.69999694824219,726.2914114162521,6098.477843675584,114.72200750879325,8.954814154147467,0,0,1.2598040041054261,0.23473407702636895,315.93342305022236,3.7702375319512034,70
2020,54.895,18.19,1,POL,2,2020:1:POL:BAL:TVL:26274:15,38G8,26,2_2020,8.534460177398682,4.579355716705322,7.434933662414551,23.149999618530273,704.5563974509754,6087.767853576062,47.95197020210975,2.4682444652923023,0,0,7.650367456120002,2.1479945648216425,45.32758363884646,0.4453310631049767,22
2020,55.6267,18.5383,1,POL,2,2020:1:POL:BAL:TVL:26286:29,40G8,26,2_2020,2.7099885367134093,7.199148654937744,11.739587783813477,96.0999984741211,722.7470714555384,6170.2133750246285,0,0,0,0,0,0,NA,NA,NA
2020,55.7013,14.3598,1,SWE,2,2020:1:SWE:77SE:TVL:41:1,40G4,25,2_2020,6.391318682476806,7.128623008728027,10.547446250915527,36.29999923706055,459.76502567419703,6173.02159816759,136.82446921393762,299.12845168192086,20.31701375848084,0.40303558968966136,226.72475480768998,4.9071733323235325,340.65420585451193,0.7385517769574366,33
2020,55.6867,14.5077,1,SWE,2,2020:1:SWE:77SE:TVL:42:2,40G4,25,2_2020,5.992838150515746,7.51870059967041,11.15302276611328,48.5,469.04854356430866,6171.320869913675,130.84621610454766,111.2414762694574,0,0.20151779484483068,92.16094860407316,3.8772923071127923,298.05083558561336,0.37909841873303046,47
2020,55.8213,15.2642,1,SWE,2,2020:1:SWE:77SE:TVL:43:3,40G5,25,2_2020,5.160227463810729,8.139418601989746,11.55165195465088,51.2400016784668,516.5535052549927,6186.222625510492,57.92976595684577,59.44213320117803,0.5094207133142563,0,11.633483484497102,1.0981280841537238,143.3349801272729,0.6485786115224357,51
2020,55.831,15.5257,1,SWE,2,2020:1:SWE:77SE:TVL:44:4,40G5,25,2_2020,5.615303305130005,6.9401445388793945,10.116512298583984,48.599998474121094,532.9295193187871,6187.39559688025,9.093676400347151,13.028484324734286,2.6590868259889784,0,6.8220797225761824,0,93.26076232463457,1.7131129771473004,42
2020,55.5873,16.3992,1,SWE,2,2020:1:SWE:77SE:TVL:45:5,40G6,25,2_2020,3.98121107723999,8.841208457946777,14.631611824035645,67.0999984741211,588.1895168665033,6161.03718366036,0,0.8145124243944806,0,0,1.2173666720831564,0,46.43108231734945,0,67
2020,55.5922,16.6645,1,SWE,2,2020:1:SWE:77SE:TVL:46:6,40G6,25,2_2020,5.64180127618866,6.539729595184326,9.6493558883667,53.08000183105469,604.8963520552552,6161.95129591277,83.78929074890505,26.92193722269785,0,0,15.648776316122849,1.315998192206253,67.85055412550392,0.9371632642840221,54
2020,55.6758,16.5365,1,SWE,2,2020:1:SWE:77SE:TVL:47:7,40G6,25,2_2020,4.611982163748168,7.893791675567627,12.21278953552246,63.13999938964844,596.6245786582402,6171.068042869504,1.9566626995368988,1.3810766550146436,0,0,1.452565743042823,0.3775752304665295,57.48302010438834,0.4329519324022544,64
2020,55.7652,16.6617,1,SWE,2,2020:1:SWE:77SE:TVL:48:8,40G6,25,2_2020,4.936397386813354,6.641999244689941,9.820213317871094,55.52000045776367,604.2586875378678,6181.19754361968,351.3715389384686,165.8623331351233,0,0,9.080294881195691,0.9670025047420399,94.18432798826288,3.2973979245537883,55
2020,55.8038,16.5143,1,SWE,2,2020:1:SWE:77SE:TVL:49:9,40G6,25,2_2020,4.109983009959412,6.838551998138428,10.324831008911133,55.5,594.9174186626107,6185.280970445422,83.18651707014061,36.327651601983554,0,0,3.5545294172793813,0.5412858238969929,84.26702379749302,1.8707103124719948,56
2020,57.0632,18.8742,1,SWE,2,2020:1:SWE:77SE:TVL:50:10,43G8,28,2_2020,3.3827666476119993,6.030690670013428,9.9884672164917,85.94999694824219,734.8771315011455,6331.089710637179,0,0,0,0,0,0,0,0,NA
2020,57.0655,18.8312,1,SWE,2,2020:1:SWE:77SE:TVL:51:11,43G8,28,2_2020,4.164605585910034,5.891354084014893,9.446590423583984,64.5999984741211,732.2574383828121,6331.198252171123,0,0,0,0,0,0,0,0,NA
2020,57.1165,18.9622,1,SWE,2,2020:1:SWE:77SE:TVL:52:12,43G8,28,2_2020,3.3680910690200805,6.016046047210693,10.01764965057373,85.5,739.8641020793656,6337.3235675519345,0,0,0,0,0,0,0,0,NA
2020,57.1662,18.828,1,SWE,2,2020:1:SWE:77SE:TVL:53:13,43G8,28,2_2020,6.628478547125243,5.266253471374512,8.293232917785645,45,731.4342729348853,6342.386742644356,0,0,0,0,0,0,0,0,NA
2020,57.2607,18.9353,1,SWE,2,2020:1:SWE:77SE:TVL:54:14,43G8,28,2_2020,6.492903178253173,5.371724605560303,8.334416389465332,53.400001525878906,737.3094991822252,6353.265738369817,30.548029587840478,25.319322429495166,0,0,0,0,72.76133156873021,4.553395865509718,54
2020,57.3247,19.08,1,SWE,2,2020:1:SWE:77SE:TVL:55:15,43G9,28,2_2020,5.358352216355896,5.64300012588501,8.93867015838623,67.0999984741211,745.6021204199938,6360.896595979913,4.5164954894544955,1.011014917738633,0,0,0.7069533274115105,0,160.15420833468536,9.465939501596464,68
2020,57.1968,19.049,1,SWE,2,2020:1:SWE:77SE:TVL:56:16,43G9,28,2_2020,3.6426020133911137,5.99678897857666,9.927984237670898,82.5999984741211,744.5841890783058,6346.562007054036,0,0,0,0,0,0,0,0,NA
2020,57.321,19.11,1,SWE,2,2020:1:SWE:77SE:TVL:57:17,43G9,28,2_2020,4.672557789039612,5.790318012237549,9.377104759216309,75.6500015258789,747.4316137772444,6360.593902063858,0,0,0,0,0,0,2.4273070754117896,0.7573739870291641,76
2020,57.595,19.1542,1,SWE,2,2020:1:SWE:77SE:TVL:58:18,44G9,28,2_2020,6.52573924724121,5.3741278648376465,8.236405372619629,43.650001525878906,748.2250582055077,6391.224402606641,0,1.4833097030735694,0,0,0,0,78.88152701556146,1.7070822173975329,46
2020,57.7677,19.4817,1,SWE,2,2020:1:SWE:77SE:TVL:59:19,44G9,28,2_2020,4.010594691935729,5.854496955871582,9.842052459716797,79.3499984741211,766.5058410418106,6411.671854516228,0,0,0,0,0,0,0,0,NA
2020,57.881,19.4217,1,SWE,2,2020:1:SWE:77SE:TVL:60:20,44G9,28,2_2020,7.342389379541015,4.849268436431885,7.797751426696777,48.650001525878906,762.1164899244316,6424.034487663235,20.381970904972835,3.133299391256404,0,0,0,0,368.8630842123127,13.013656384146561,48
2020,58.075,19.439,1,SWE,3,2020:1:SWE:77SE:TVL:61:21,45G9,28,3_2020,4.061447754951477,5.783925533294678,9.31914234161377,85.9000015258789,761.7214139642442,6445.671845262474,0,0,0,0,0,0,8.49769590839523,0.8085016009902819,75
2020,57.4597,17.7363,1,SWE,3,2020:1:SWE:77SE:TVL:62:22,43G7,27,3_2020,1.8451586445755004,5.743912696838379,10.476018905639648,102.3499984741211,664.1431757002749,6371.864675676857,0,0,0,0,0,0,0,0,NA
2020,57.3657,16.914,1,SWE,3,2020:1:SWE:77SE:TVL:63:23,43G6,27,3_2020,6.2621494014801025,4.57247257232666,8.22404956817627,41.79999923706055,615.1196087046962,6359.714635109515,0,1.101734112205628,0,0,0,0,100.02402808196983,4.1620763907165665,44
2020,57.4187,17.0208,1,SWE,3,2020:1:SWE:77SE:TVL:64:24,43G7,27,3_2020,6.590253164529418,4.46478796005249,8.133687019348145,54.75,621.3668054531277,6365.798972755314,2.445828374421124,1.092308480252881,0,0,0,0,24.506909826972727,0.2763837169114797,55
2020,57.4787,17.0678,1,SWE,3,2020:1:SWE:77SE:TVL:65:25,43G7,27,3_2020,6.831044170614623,4.492143154144287,8.12215805053711,65.5999984741211,623.9858361612436,6372.561429438599,0,1.4396248857743152,0,0,1.743073292978479,0,11.636306904571317,0,66
2020,57.3445,17.4202,1,SWE,3,2020:1:SWE:77SE:TVL:66:26,43G7,27,3_2020,5.959569542474365,4.874002933502197,8.47736644744873,69.80000305175781,645.6427354304516,6358.325507785134,3.2939182430347866,2.0889232602897003,0,0,0,0,33.5118348763277,2.5082613619166034,73
2020,57.2795,17.413,1,SWE,3,2020:1:SWE:77SE:TVL:67:27,43G7,27,3_2020,5.581455245086669,4.953202724456787,8.653435707092285,74.8499984741211,645.4660920613939,6351.0769302342305,19.75385047880093,6.965181953801287,0,0,0,0,25.146705102644688,0.6422828031442355,74
2020,57.0747,17.909300000000002,1,SWE,3,2020:1:SWE:77SE:TVL:68:28,43G7,27,3_2020,3.5337651428237913,5.254175186157227,9.51724624633789,70.5,676.348547887843,6329.460597005903,0,0,0,0,0,0,0,0,NA
2020,57.1217,17.289,1,SWE,3,2020:1:SWE:77SE:TVL:69:29,43G7,27,3_2020,5.810879972161865,4.767887592315674,8.566813468933105,71.6500015258789,638.5825466666404,6333.258449571322,22.059761586321486,3.2059774473067226,0,0,0,0,19.815746137338714,1.9165300741163143,72
2020,56.7278,16.995,1,SWE,3,2020:1:SWE:77SE:TVL:70:30,42G6,27,3_2020,7.41575907270813,4.279993534088135,7.9450249671936035,63.599998474121094,622.0656378195622,6288.863597957983,1.1941684661284857,1.7211124906096211,0,0,0,0,28.577475808870297,2.4392104048590584,65
2020,56.6922,16.9977,1,SWE,3,2020:1:SWE:77SE:TVL:71:31,42G6,27,3_2020,6.236673329559325,4.591794490814209,8.3973970413208,66.5,622.3463228762513,6284.906727714675,14.278450910422896,1.8909649618166564,0,0,0,0.2682620292628461,36.418666438566646,0.26326279078682674,66
2020,56.0875,17.42,1,SWE,3,2020:1:SWE:77SE:TVL:72:32,41G7,25,3_2020,7.491549071289062,4.4925031661987305,7.753997802734375,40.25,650.5720469346755,6218.457738643586,90.3316880168514,24.612951854366905,0,0,3.701091037442364,0,47.16795901416569,1.2457493273120208,41
2020,55.864,16.4747,1,SWE,3,2020:1:SWE:77SE:TVL:73:33,40G6,25,3_2020,3.671707518458557,6.118041038513184,10.316553115844728,53.560001373291016,592.2927690432148,6191.926508209534,10.683860781061522,31.154587749039354,0,0,1.3921056017980415,0.4705402529408792,43.38894723534156,0.5434963405689017,53
2020,55.871,16.0777,1,SWE,3,2020:1:SWE:77SE:TVL:74:34,40G6,25,3_2020,4.80897363664093,6.040212631225586,10.561612129211426,52.880001068115234,567.436034828181,6192.247402363352,35.00707504246564,29.123909343394146,0,0,2.4721308486757225,0,90.61154241407571,6.752060222708929,54
2020,55.8447,15.9808,1,SWE,3,2020:1:SWE:77SE:TVL:75:35,40G5,25,3_2020,5.066836952328491,6.291076183319092,10.893362998962402,55.81999969482422,561.4143127254556,6189.230340508614,26.210215635599884,10.660026879942865,0,0,0,0,37.02176516068237,1.098192281192288,57
2020,55.6467,15.786,1,SWE,3,2020:1:SWE:77SE:TVL:76:36,40G5,25,3_2020,4.011549284443665,8.985756874084473,15.97805118560791,68.31999969482422,549.4667945608717,6167.039514116174,19.43008898343976,8.198728531554268,0.27857809411521683,0,6.873710308690309,0.7076825431212886,123.54114287221357,0.7453643366387138,67
2020,55.7972,15.9055,1,SWE,3,2020:1:SWE:77SE:TVL:77:37,40G5,25,3_2020,4.212587013267517,7.961920261383057,13.44860553741455,58.900001525878906,556.7685572695882,6183.87988581132,0,0.05700829192689989,0,0,0,0,16.292338282538502,0.7922403582851132,59
2020,55.8088,15.8527,1,SWE,3,2020:1:SWE:77SE:TVL:78:38,40G5,25,3_2020,5.116647275067138,6.52116060256958,10.805596351623535,56.380001068115234,553.4425647266004,6185.12883299912,23.99323726253217,20.678981976520795,0,0,3.9482494564689503,0,78.33563049598435,2.9256745971742215,56
2020,55.8828,15.5672,1,SWE,3,2020:1:SWE:77SE:TVL:79:39,40G5,25,3_2020,6.098706354547119,5.416912078857422,9.049199104309082,50.119998931884766,535.4817881352201,6193.181070906618,3.7172544054273233,5.996947974176526,0,0,0.408612205507477,0,60.998799402027444,1.8448030715835215,50
2020,55.9747,15.4155,1,SWE,3,2020:1:SWE:77SE:TVL:80:40,40G5,25,3_2020,5.59440750062561,5.293279647827148,9.10628604888916,45.900001525878906,525.9306683747991,6203.341697162085,61.00243219232633,72.17013836558259,1.1686293871500903,0,2.132961634010801,0,120.75739631840342,5.029802974991108,46
2020,55.7065,14.3723,1,SWE,3,2020:1:SWE:77SE:TVL:81:41,40G4,25,3_2020,7.61763933020935,5.559741973876953,9.08981227874756,35.849998474121094,460.55584584334105,6173.593122475949,244.13837518935216,559.4430951240302,15.953253863303669,2.189005457898603,222.5780795423869,1.5727585631102796,210.70631875308794,1.028646830366242,37
2020,55.6968,14.4103,1,SWE,3,2020:1:SWE:77SE:TVL:82:42,40G4,25,3_2020,7.256275842227172,5.843775749206543,9.38353157043457,40.650001525878906,462.93452411249007,6172.492653254874,81.1670217921007,187.75031632017166,23.720873452756454,0.4683651023378854,299.1707733377066,10.085080465815375,197.2049888434677,0.9822027719925066,43
2020,55.4905,14.6322,1,SWE,3,2020:1:SWE:77SE:TVL:83:43,39G4,24,3_2020,5.987009464694213,6.897012233734131,13.081438064575195,59.65999984741211,476.7603153187817,6149.437446995763,105.88817358656581,113.37445338155837,0.3669472428486239,0,296.7743347928161,22.52665684100544,945.7320403083208,3.00879574138944,60
2020,55.4622,14.5363,1,SWE,3,2020:1:SWE:77SE:TVL:84:44,39G4,24,3_2020,6.795101063592528,6.127906799316406,12.028064727783203,59.880001068115234,470.6798530090555,6146.32427294187,87.34795153127293,135.94816380980754,1.0697577876802076,0,175.11255973496907,8.991642169800308,675.0001093507587,3.055656118755874,59
2020,55.3098,14.3382,1,SWE,3,2020:1:SWE:77SE:TVL:85:45,39G4,24,3_2020,7.567291921063232,5.567274570465088,9.83810329437256,45.099998474121094,457.9927627849997,6129.466020565275,144.61287783835633,575.7423971620578,1.8055594592130788,0.16012652968266458,185.08143072800027,6.420600557075559,290.8597230370774,0,44
2020,55.1813,13.2743,1,SWE,3,2020:1:SWE:77SE:TVL:86:46,39G3,24,3_2020,7.356866796481323,5.702507019042969,11.740251541137695,39.849998474121094,390.11359267943266,6116.325340594881,109.3338276625344,41.513772321052414,42.98672411563744,0.20150026795805812,47.66385186677978,4.172471492017791,157.18178471504444,3.180783333733477,41
2020,55.2123,13.602,1,SWE,3,2020:1:SWE:77SE:TVL:87:47,39G3,24,3_2020,6.98317765376892,5.792608261108398,12.89842700958252,43.29999923706055,411.0478723203316,6119.3076868982025,267.12905884660273,123.23634031092993,21.26566004814134,0.298484613413842,181.84370167248997,3.8692082451422327,260.30429846343486,0.8337914260273391,43
2020,55.275,13.961,1,SWE,3,2020:1:SWE:77SE:TVL:88:48,39G3,24,3_2020,7.742050681619262,5.642236232757568,9.516195297241213,36.75,433.9933082810395,6125.885753269319,125.89713908838756,145.16352350725103,12.503082778509087,0.5884668713361441,328.2534009853072,5.284619390758223,108.04712244651436,0.955281646068519,37
2020,55.3122,13.8152,1,SWE,3,2020:1:SWE:77SE:TVL:89:49,39G3,24,3_2020,7.761962511026001,5.510781288146973,9.738585472106934,36.54999923706055,424.8015847988749,6130.172970944297,116.60946855265756,140.46061653523572,3.782493039018272,0.4240766479942046,303.54395278608087,7.226149655815334,92.46070015758616,0.3578829696380603,37
2020,55.2573,13.99,1,SWE,3,2020:1:SWE:77SE:TVL:90:50,39G3,24,3_2020,7.725433802157593,5.67988395690918,9.573094367980955,37.650001525878906,435.8070469607822,6123.889058132617,229.04466849148014,85.4490534591236,8.09605268555377,0.7583473602601875,332.38804640763135,5.583868698070054,90.64113097672096,0.2995268721357503,38
2020,55.703,14.3763,1,SWE,3,2020:1:SWE:77SE:TVL:91:51,40G4,25,3_2020,7.61763933020935,5.559741973876953,9.08981227874756,36.86000061035156,460.8036958684711,6173.201341348263,77.77408424559187,65.57712313488048,18.02231591385696,1.7946963770469957,183.38696116311112,3.3718116158546723,169.149741737817,0.8507351455939203,38
2020,55.8158,15.3975,1,SWE,3,2020:1:SWE:77SE:TVL:92:52,40G5,25,3_2020,5.53004732944641,5.884453296661377,9.699655532836914,51.70000076293945,524.908916208227,6185.650412443377,15.095518536778009,4.775651952723142,4.317320575988935,0,29.652818378147973,0,123.63934453984888,1.1860813872588865,50
2020,55.1552,16.0692,4,DEN,11,2020:4:DEN:DAN2:TVL:100:21,39G6,25,11_2020,1.96218249544754,8.176156044006348,16.480321884155273,80.69999694824219,568.1295295685488,6112.5838766887255,0,0,0,0,0,0,NA,NA,87
2020,55.2964,16.1453,4,DEN,11,2020:4:DEN:DAN2:TVL:102:22,39G6,25,11_2020,2.325294076689148,8.285737037658691,15.94920253753662,69.44999694824219,572.7203969425241,6128.3728766030445,0,0,0,0,0,0,NA,NA,NA
2020,55.582,16.4362,4,DEN,11,2020:4:DEN:DAN2:TVL:104:23,40G6,25,11_2020,2.861557429989624,8.672456741333008,13.950321197509766,67.44000244140625,590.5335967958918,6160.495025669977,0,0,0,0,0,0,NA,NA,68
2020,55.7637,16.6641,4,DEN,11,2020:4:DEN:DAN2:TVL:105:24,40G6,25,11_2020,4.2928277908752435,8.301661491394043,8.96751880645752,55.5,604.4132622665281,6181.034243686197,0,0,0,0,0,0,NA,NA,56
2020,55.6259,14.7181,4,DEN,11,2020:4:DEN:DAN2:TVL:11:1,40G4,25,11_2020,3.379371591867065,11.2985258102417,13.28566551208496,66.76000213623047,482.2490876137705,6164.480586287584,0,0,0,0,0,0,NA,NA,67
2020,55.7843,15.9842,4,DEN,11,2020:4:DEN:DAN2:TVL:120:25,40G5,25,11_2020,3.6386087144531247,8.705713272094727,11.733746528625488,61.939998626708984,561.7227249085669,6182.5115741007385,0,0,0,0,0,0,NA,NA,62
2020,55.6697,15.7881,4,DEN,11,2020:4:DEN:DAN2:TVL:122:26,40G5,25,11_2020,3.839128489718627,9.223469734191896,11.658575057983398,65.4800033569336,549.5698827424965,6169.600619655829,0,0,0,0,0,0,NA,NA,68
2020,55.5275,15.5121,4,DEN,11,2020:4:DEN:DAN2:TVL:124:27,40G5,25,11_2020,2.943848839033508,9.15879249572754,14.33600616455078,74.3359375,532.3269664699043,6153.612748636328,0,0,0,0,0,0,NA,NA,76
2020,54.4816,15.81,4,DEN,11,2020:4:DEN:DAN2:TVL:133:28,37G5,25,11_2020,4.828467618289184,9.613862037658691,9.588715553283691,49.79999923706055,552.4798341026082,6037.408807861108,0,0,0,0,0,0,NA,NA,50
2020,54.5419,15.7679,4,DEN,11,2020:4:DEN:DAN2:TVL:135:29,38G5,25,11_2020,3.897680132899475,9.564722061157228,11.147675514221191,55.619998931884766,549.6790111551175,6044.087620155192,0,0,0,0,0,0,NA,NA,56
2020,54.5382,16.015,4,DEN,11,2020:4:DEN:DAN2:TVL:137:30,38G6,25,11_2020,5.574166654545593,9.952496528625488,8.855111122131348,43,565.6705174564805,6043.878545426126,0,0,0,0,0,0,NA,NA,45
2020,54.7357,15.9498,4,DEN,11,2020:4:DEN:DAN2:TVL:139:31,38G5,25,11_2020,5.712100488729858,10.50186252593994,9.57337760925293,51.79999923706055,561.1551028162742,6065.79491361739,0,0,0,0,0,0,NA,NA,53
2020,55.0529,15.7152,4,DEN,11,2020:4:DEN:DAN2:TVL:141:32,39G5,25,11_2020,2.510069396247101,8.767099380493164,15.862314224243164,83.3499984741211,545.6896751461029,6100.9118535808975,0,0,0,0,0,0,NA,NA,NA
2020,55.137,16.0537,4,DEN,11,2020:4:DEN:DAN2:TVL:143:33,39G6,25,11_2020,2.024441640632629,8.283928871154785,16.477006912231445,80.1500015258789,567.1724737699574,6110.543650825013,0,0,0,0,0,0,NA,NA,NA
