response,predictor,X,Y
0.20910872587089735,-0.10012874637364172,650.016716551297,6100.58668110674
0.22401942050347004,-0.3754944254823608,650.016716551297,6103.58668110674
0.27328481514448344,-0.479624471955478,650.016716551297,6106.58668110674
0.41822306620236926,-0.45260964117371894,650.016716551297,6109.58668110674
0.5835905019300606,0.4507585561215104,650.016716551297,6112.58668110674
0.964876154436009,-0.02634936113159304,650.016716551297,6115.58668110674
3.0169603833160283,0.2837876668267277,650.016716551297,6118.58668110674
0.864205566625865,2.0137034474284965,650.016716551297,6121.58668110674
3.751921970329688,0.5378628542240845,650.016716551297,6124.58668110674
3.6884803154311983,0.6468711524858266,650.016716551297,6127.58668110674
4.327610252048799,-0.08743653126133594,650.016716551297,6130.58668110674
1.5578903527629646,-0.4389616562558922,650.016716551297,6133.58668110674
0.7187872105619484,-0.5739970630734162,650.016716551297,6136.58668110674
0.6698601819078022,-0.5622147484167999,650.016716551297,6139.58668110674
0.768618643755484,-0.25028193537324517,650.016716551297,6142.58668110674
0.9676696593875358,-0.5927332323149772,650.016716551297,6145.58668110674
1.905426949692248,-0.5984911163323761,650.016716551297,6148.58668110674
0.27818113738765227,-0.5375739713591052,650.016716551297,6151.58668110674
0.1400015905760753,-0.20947904667717815,650.016716551297,6154.58668110674
0.16461586494151798,1.386971278905999,650.016716551297,6157.58668110674
0.26343937803620193,0.7486516103268449,650.016716551297,6160.58668110674
0.15222180716176092,0.793421604913792,650.016716551297,6163.58668110674
0.11284952324824368,2.0720468076763336,650.016716551297,6166.58668110674
0.30108487221093544,4.094369574033585,650.016716551297,6169.58668110674
0.09166333222118549,3.738261507844263,650.016716551297,6172.58668110674
-0.03116787914100515,3.173607946023609,650.016716551297,6175.58668110674
-0.140961927401631,1.4369112976001608,650.016716551297,6178.58668110674
-0.34478740299150673,0.4347587767437087,650.016716551297,6181.58668110674
-0.42221218737923794,-0.2188635114160895,650.016716551297,6184.58668110674
-1.0964718891827998,-0.47210854721954737,650.016716551297,6187.58668110674
-2.4200306354803116,-0.5166877362827489,650.016716551297,6190.58668110674
-1.047804267873084,-0.5346224968028943,650.016716551297,6193.58668110674
-1.6777762157976412,-0.5253635070628778,650.016716551297,6196.58668110674
-2.226843205406886,-0.4918741098257072,650.016716551297,6199.58668110674
0.3788111498292779,0.15980344747443373,653.016716551297,6100.58668110674
0.25702024811862406,-0.26360666801737265,653.016716551297,6103.58668110674
0.2841387085655078,-0.4484539112510001,653.016716551297,6106.58668110674
0.4022867841982123,-0.4546300546069019,653.016716551297,6109.58668110674
0.5095011908424035,-0.1597573549067357,653.016716551297,6112.58668110674
0.5861044155153282,0.6392475869777703,653.016716551297,6115.58668110674
3.1707291396007933,-0.0505306001741849,653.016716551297,6118.58668110674
1.077244094736561,2.804478587773459,653.016716551297,6121.58668110674
1.831170577598772,0.6559797913440709,653.016716551297,6124.58668110674
3.979930766910984,0.6791405167853026,653.016716551297,6127.58668110674
4.767170455535473,0.07798879490124971,653.016716551297,6130.58668110674
2.4716279662693466,-0.34174460108562665,653.016716551297,6133.58668110674
0.8262921451756826,-0.5675810504790324,653.016716551297,6136.58668110674
0.6381770050685933,-0.5741193293286068,653.016716551297,6139.58668110674
0.7488106533955441,-0.4172382596876242,653.016716551297,6142.58668110674
1.0750174504956225,-0.5875439012241481,653.016716551297,6145.58668110674
2.270503711244092,-0.6008265762599638,653.016716551297,6148.58668110674
0.2871964801039026,-0.5610876449569182,653.016716551297,6151.58668110674
0.13510419813900004,-0.3937964572801081,653.016716551297,6154.58668110674
0.15200552652869645,1.1296932111966091,653.016716551297,6157.58668110674
0.22399772122422112,1.010673415713175,653.016716551297,6160.58668110674
0.20790811937255935,1.192807565146108,653.016716551297,6163.58668110674
0.24258958383590812,2.6963239600631193,653.016716551297,6166.58668110674
0.10161386969949215,2.604116126815267,653.016716551297,6169.58668110674
0.06823919506841863,1.641372567385689,653.016716551297,6172.58668110674
0.01420631692947533,1.1415467540892867,653.016716551297,6175.58668110674
-0.14290134395883874,-0.01366745015572076,653.016716551297,6178.58668110674
-0.3873113452837852,-0.303049223527411,653.016716551297,6181.58668110674
-0.4223226459165499,-0.46611551193107026,653.016716551297,6184.58668110674
-0.9242823925057636,-0.5310543854604911,653.016716551297,6187.58668110674
-1.4239199612450033,-0.5484123315709846,653.016716551297,6190.58668110674
-1.3921291253949144,-0.5378681982880851,653.016716551297,6193.58668110674
-2.43319114510239,-0.5095477274585006,653.016716551297,6196.58668110674
-1.827022617088171,-0.4250418173106564,653.016716551297,6199.58668110674
0.815568722991679,0.22102873090888808,656.016716551297,6100.58668110674
0.4193861893837922,-0.17576565815218867,656.016716551297,6103.58668110674
0.364434432917954,-0.39912555681887335,656.016716551297,6106.58668110674
0.4395553128904168,-0.3919476845373735,656.016716551297,6109.58668110674
0.46791518309482755,-0.2613518956636674,656.016716551297,6112.58668110674
0.4310481674957749,1.1675056799493924,656.016716551297,6115.58668110674
0.7255943478857203,-0.10715074993954696,656.016716551297,6118.58668110674
1.8218787121171176,1.0147125457645152,656.016716551297,6121.58668110674
1.895695467502826,1.4516923276329916,656.016716551297,6124.58668110674
4.83059332955094,0.6632697448681529,656.016716551297,6127.58668110674
3.829740389640061,0.13291887902450594,656.016716551297,6130.58668110674
3.4444498336764044,-0.1449206661618291,656.016716551297,6133.58668110674
1.0150277827413443,-0.5389875149084381,656.016716551297,6136.58668110674
0.6504650890522037,-0.589781573442287,656.016716551297,6139.58668110674
0.7446211669398817,-0.5576421562879849,656.016716551297,6142.58668110674
1.241442564367759,-0.5809369404162673,656.016716551297,6145.58668110674
4.890007259999204,-0.600928607263323,656.016716551297,6148.58668110674
0.3438768405494995,-0.5829696200004842,656.016716551297,6151.58668110674
0.1190532523832052,-0.5170036417928141,656.016716551297,6154.58668110674
0.09968713972436924,0.00555432789239855,656.016716551297,6157.58668110674
0.19069832142701387,1.5711093927901782,656.016716551297,6160.58668110674
0.5827605523631612,1.8944598928521177,656.016716551297,6163.58668110674
0.13210821545646553,2.2819911278490643,656.016716551297,6166.58668110674
0.10575430297143142,0.35464145806585556,656.016716551297,6169.58668110674
0.08082473200972826,-0.07846688760122167,656.016716551297,6172.58668110674
0.01905987434014358,-0.2342727103850299,656.016716551297,6175.58668110674
-0.08302814973809809,-0.4352713744599048,656.016716551297,6178.58668110674
-0.1726888815596019,-0.5300727766597799,656.016716551297,6181.58668110674
-0.24103624540111812,-0.5706484557128081,656.016716551297,6184.58668110674
-0.3604800286958302,-0.580297011977484,656.016716551297,6187.58668110674
-0.6053844822727559,-0.5751327886457741,656.016716551297,6190.58668110674
-0.6554144718301376,-0.5732482796938191,656.016716551297,6193.58668110674
-0.6322596897666655,-0.5457328536382615,656.016716551297,6196.58668110674
-0.6178745840779215,-0.5364176096371478,656.016716551297,6199.58668110674
1.1126097872643177,0.08269767953374993,659.016716551297,6100.58668110674
0.5037894709292957,-0.15263019848432324,659.016716551297,6103.58668110674
0.37819636629795134,-0.3529632829320487,659.016716551297,6106.58668110674
0.429557586958391,-0.34002002721320734,659.016716551297,6109.58668110674
0.4193267085777515,-0.19167217125516245,659.016716551297,6112.58668110674
0.3913996795871832,0.09052408452773984,659.016716551297,6115.58668110674
0.39464740526669023,0.03135978072738005,659.016716551297,6118.58668110674
0.6956322999083976,-0.00175171410941807,659.016716551297,6121.58668110674
0.999475423400219,1.7144982523113628,659.016716551297,6124.58668110674
1.2650963838427882,0.9454265378127664,659.016716551297,6127.58668110674
1.3046013896312278,0.17055153581534918,659.016716551297,6130.58668110674
1.7827076909040926,0.18281182710090796,659.016716551297,6133.58668110674
1.088342780457742,-0.42977678086601384,659.016716551297,6136.58668110674
0.6591203569959426,-0.5840293536834879,659.016716551297,6139.58668110674
0.7010571184614981,-0.5826592651443865,659.016716551297,6142.58668110674
0.9775421527084496,-0.38377173181789137,659.016716551297,6145.58668110674
2.135263626346214,-0.6006795933056126,659.016716551297,6148.58668110674
0.5846227993512843,-0.6056274190371321,659.016716551297,6151.58668110674
0.21495585804464035,-0.5926661353763673,659.016716551297,6154.58668110674
0.14871696266007203,-0.5397077771151567,659.016716551297,6157.58668110674
0.06405349314620987,-0.4176871184241471,659.016716551297,6160.58668110674
0.10472396272713087,-0.2113501508383684,659.016716551297,6163.58668110674
0.14227354181358773,-0.10946001746176096,659.016716551297,6166.58668110674
0.15656479412765045,-0.33451700479553814,659.016716551297,6169.58668110674
0.1006989354931931,-0.4322664658664762,659.016716551297,6172.58668110674
0.02689701511567823,-0.4718549076460328,659.016716551297,6175.58668110674
-0.05448597000734665,-0.5293925420364622,659.016716551297,6178.58668110674
-0.1327764709354088,-0.5722077984217827,659.016716551297,6181.58668110674
-0.2702599776133303,-0.5895130043000316,659.016716551297,6184.58668110674
-0.43701420995152096,-0.5965556895383017,659.016716551297,6187.58668110674
-0.5517491525786106,-0.5907680877370526,659.016716551297,6190.58668110674
-0.4976114861300393,-0.5847350585228013,659.016716551297,6193.58668110674
-0.5031655547337966,-0.5866532917734538,659.016716551297,6196.58668110674
-0.47152515831378183,-0.5919156741104837,659.016716551297,6199.58668110674
0.7754096263037191,0.20626622335086023,662.016716551297,6100.58668110674
0.6664569765065662,-0.08406132280766217,662.016716551297,6103.58668110674
0.45347028250980614,-0.3051226177694889,662.016716551297,6106.58668110674
0.4547134510389,-0.27784508449039336,662.016716551297,6109.58668110674
0.43959892097799824,-0.10007396915234804,662.016716551297,6112.58668110674
0.448235693658575,-0.03007581613836346,662.016716551297,6115.58668110674
0.3956896267448983,0.6529703352026001,662.016716551297,6118.58668110674
0.5061814037993131,-0.16270575565028805,662.016716551297,6121.58668110674
0.7477220116944173,0.1692093330796733,662.016716551297,6124.58668110674
0.7828535604923567,1.3944918671969937,662.016716551297,6127.58668110674
0.6810773694217057,0.19774036441375467,662.016716551297,6130.58668110674
0.7331855705227639,0.14719162503866032,662.016716551297,6133.58668110674
0.7380283308592204,-0.10398168206988012,662.016716551297,6136.58668110674
0.6021039334090668,-0.5376479371798955,662.016716551297,6139.58668110674
0.6342041628993125,-0.595789697221048,662.016716551297,6142.58668110674
0.7410997935778294,-0.556727508577507,662.016716551297,6145.58668110674
0.978631590793235,-0.5610588809688712,662.016716551297,6148.58668110674
1.815494257613288,-0.6009169126452752,662.016716551297,6151.58668110674
0.4837954866169986,-0.6087986865667809,662.016716551297,6154.58668110674
0.30458552335693506,-0.5986869713859015,662.016716551297,6157.58668110674
0.21905867721205688,-0.5729278503036475,662.016716551297,6160.58668110674
0.2706677396403497,-0.5306154404322536,662.016716551297,6163.58668110674
0.2982121583348376,-0.5239312639831429,662.016716551297,6166.58668110674
0.19965213022421432,-0.5485709897906079,662.016716551297,6169.58668110674
0.10915399219500194,-0.5675998567381326,662.016716551297,6172.58668110674
0.03101187005630288,-0.5769598107787143,662.016716551297,6175.58668110674
-0.0363610342961044,-0.5814507923807581,662.016716551297,6178.58668110674
-0.13122747159791834,-0.5822947952519836,662.016716551297,6181.58668110674
-0.32761350073720213,-0.587516634525735,662.016716551297,6184.58668110674
-0.6979898336877957,-0.5737332653055867,662.016716551297,6187.58668110674
-0.8701235727131269,-0.5540453195757297,662.016716551297,6190.58668110674
-0.6695448265513786,-0.5511692908896418,662.016716551297,6193.58668110674
-0.7648300514112008,-0.5509807874463513,662.016716551297,6196.58668110674
-0.9084590991587176,-0.5558351681563597,662.016716551297,6199.58668110674
1.038346462684991,0.2849742702673444,665.016716551297,6100.58668110674
2.9513505415067,-4.039945084148854e-4,665.016716551297,6103.58668110674
1.2040210324533345,-0.2734191278935365,665.016716551297,6106.58668110674
0.704949607628117,-0.16971321311324977,665.016716551297,6109.58668110674
0.5325365208018571,-0.05360277311737236,665.016716551297,6112.58668110674
0.4839437484215848,0.00479551622980248,665.016716551297,6115.58668110674
0.47665208729115727,0.5002517428714128,665.016716551297,6118.58668110674
0.41308408992337387,-0.01242931232615489,665.016716551297,6121.58668110674
0.6201925110029362,-0.0936786218525288,665.016716551297,6124.58668110674
0.6789877858530147,1.5919342313833535,665.016716551297,6127.58668110674
0.6762459501555971,0.4116527222826195,665.016716551297,6130.58668110674
0.6784101987175295,0.074854695622151,665.016716551297,6133.58668110674
0.6897184056563871,-0.02608134134424438,665.016716551297,6136.58668110674
0.6465699073791494,-0.2084694830104455,665.016716551297,6139.58668110674
0.6274143740905783,-0.5834117995663635,665.016716551297,6142.58668110674
0.6635797966930285,-0.5880197120975569,665.016716551297,6145.58668110674
0.7280173795032471,-0.48327409427747114,665.016716551297,6148.58668110674
2.3956331881583437,-0.5465501589175616,665.016716551297,6151.58668110674
0.6879977574523312,-0.5915670407815855,665.016716551297,6154.58668110674
0.45283253068619495,-0.601403096311298,665.016716551297,6157.58668110674
0.34676860412582383,-0.5893646996444145,665.016716551297,6160.58668110674
1.0085264660452078,-0.5712376762173826,665.016716551297,6163.58668110674
1.234971715446438,-0.5757707804229316,665.016716551297,6166.58668110674
0.46515099817733246,-0.5915356525821831,665.016716551297,6169.58668110674
0.14447347492127943,-0.5958460414787189,665.016716551297,6172.58668110674
0.04926532533274205,-0.6000204880828807,665.016716551297,6175.58668110674
-0.0373063180250602,-0.5978726052042105,665.016716551297,6178.58668110674
-0.15079535636088848,-0.5875264165182046,665.016716551297,6181.58668110674
-0.4231756462711094,-0.57206943347849,665.016716551297,6184.58668110674
-0.9614544638611496,-0.5429028239341387,665.016716551297,6187.58668110674
-1.0416238601442247,-0.4854087112883768,665.016716551297,6190.58668110674
-0.9399958361733473,-0.42678532872524166,665.016716551297,6193.58668110674
-0.9729535893336692,-0.3871333732918867,665.016716551297,6196.58668110674
-1.05303116828804,-0.3571964428431253,665.016716551297,6199.58668110674
1.3239592474537665,0.1736201625669664,668.016716551297,6100.58668110674
1.7463148280195917,-0.00320299061895665,668.016716551297,6103.58668110674
4.683832852548139,-0.2116011609640003,668.016716551297,6106.58668110674
1.8020534674114543,-0.0866712667749993,668.016716551297,6109.58668110674
1.0476139038928507,-0.11657833295866916,668.016716551297,6112.58668110674
0.6497223471876371,-0.05079291904660367,668.016716551297,6115.58668110674
0.6189885516644594,0.3296674384999204,668.016716551297,6118.58668110674
0.4925481826420678,0.1763373286428756,668.016716551297,6121.58668110674
0.5529455453337352,-0.1876762767294437,668.016716551297,6124.58668110674
0.6555361129981692,1.290576085899387,668.016716551297,6127.58668110674
0.7462987558718405,1.169400650054917,668.016716551297,6130.58668110674
0.7380157952386857,0.13571378949637827,668.016716551297,6133.58668110674
0.6982393106590961,-0.28488137858710383,668.016716551297,6136.58668110674
0.6715660637616361,-0.31928342936688797,668.016716551297,6139.58668110674
0.6615212817541397,-0.5296651890036052,668.016716551297,6142.58668110674
0.6223780991497501,-0.5865330824981426,668.016716551297,6145.58668110674
0.6885488179843614,-0.5832145640702981,668.016716551297,6148.58668110674
1.7254399761719974,-0.1018395813776377,668.016716551297,6151.58668110674
1.1765966369828458,-0.5464433011139644,668.016716551297,6154.58668110674
0.5897434049293078,-0.5890022874057024,668.016716551297,6157.58668110674
0.3804043291597504,-0.5942339612315086,668.016716551297,6160.58668110674
0.5423658948202909,-0.572201333295296,668.016716551297,6163.58668110674
2.644938864323668,-0.5625861928407624,668.016716551297,6166.58668110674
0.4871856487411949,-0.5730212575094538,668.016716551297,6169.58668110674
0.448296830505875,-0.5798716132621984,668.016716551297,6172.58668110674
0.4548572186221061,-0.5739622273853535,668.016716551297,6175.58668110674
-0.06372004736956563,-0.5631199984944649,668.016716551297,6178.58668110674
-0.489318788404676,-0.5526986928125786,668.016716551297,6181.58668110674
-1.1950666200024462,-0.5323143656470871,668.016716551297,6184.58668110674
-1.7337136008606304,-0.4859866011007504,668.016716551297,6187.58668110674
-1.2518577729350546,-0.4017652751403368,668.016716551297,6190.58668110674
-1.1206401675323168,-0.3103350885913445,668.016716551297,6193.58668110674
-1.0249471998177662,-0.12986035624523615,668.016716551297,6196.58668110674
-0.9327593927837796,0.2011057827358403,668.016716551297,6199.58668110674
